"","Longitude_Decimal","Latitude_Decimal","good.names","id","year_of_sampling","plants_dominant","target_gene","sequencing_platform","sample_type","primers","marker","marker_size","MAT","MAP","abundances","Host","Climatic.Zone","INVAM.","Biome","soil.pH","Temp.annual.worldclim","Temp.seasonality.worldclim","Temp.max.worldclim","Temp.min.worldclim","Prec.annual.worldclim","Prec.seasonality.worldclim","Prec.max.worldclim","Prec.min.worldclim","mean_annual_vapor_worldclim","mean_annual_wind"
"28102",4.7125,46.9256,"Funneliformis mosseae",104,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",7386,10.8,790,21,NA,NA,NA,"Cropland",8.11,10.4822607040405,638.657897949219,24.7747497558594,-0.572499990463257,832,14.3893165588379,230,172,1.01734167337418,3.30575001239777
"28103",4.7125,46.9256,"Funneliformis mosseae",104,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",12004,10.8,790,271,NA,NA,NA,"Cropland",8.11,10.4822607040405,638.657897949219,24.7747497558594,-0.572499990463257,832,14.3893165588379,230,172,1.01734167337418,3.30575001239777
"28104",4.7125,46.9256,"Diversispora sabulosa",104,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",3680,10.8,790,4,NA,NA,NA,"Cropland",8.11,10.4822607040405,638.657897949219,24.7747497558594,-0.572499990463257,832,14.3893165588379,230,172,1.01734167337418,3.30575001239777
"28105",4.7125,46.9256,"Funneliformis geosporum",104,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",7386,10.8,790,1,NA,NA,NA,"Cropland",8.11,10.4822607040405,638.657897949219,24.7747497558594,-0.572499990463257,832,14.3893165588379,230,172,1.01734167337418,3.30575001239777
"28106",4.7125,46.9256,"Redeckera megalocarpa",104,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",12004,10.8,790,15,NA,NA,NA,"Cropland",8.11,10.4822607040405,638.657897949219,24.7747497558594,-0.572499990463257,832,14.3893165588379,230,172,1.01734167337418,3.30575001239777
"28107",4.7125,46.9256,"Redeckera megalocarpa",104,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",3388,10.8,790,2,NA,NA,NA,"Cropland",8.11,10.4822607040405,638.657897949219,24.7747497558594,-0.572499990463257,832,14.3893165588379,230,172,1.01734167337418,3.30575001239777
"28108",4.7125,46.9256,"Funneliformis mosseae",104,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",3680,10.8,790,3,NA,NA,NA,"Cropland",8.11,10.4822607040405,638.657897949219,24.7747497558594,-0.572499990463257,832,14.3893165588379,230,172,1.01734167337418,3.30575001239777
"28109",4.7125,46.9256,"Claroideoglomus drummondii",104,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",7386,10.8,790,273,NA,NA,NA,"Cropland",8.11,10.4822607040405,638.657897949219,24.7747497558594,-0.572499990463257,832,14.3893165588379,230,172,1.01734167337418,3.30575001239777
"28110",4.7225,46.3122,"Diversispora sabulosa",99,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",4779,11.2,840,10,NA,NA,NA,"Cropland",7.96,10.9798545837402,647.201416015625,25.6457500457764,-0.343500018119812,841,15.1214838027954,243,172,1.02969999611378,3.06822915871938
"28111",4.7225,46.3122,"Gigaspora margarita",99,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",6238,11.2,840,245,NA,NA,NA,"Cropland",7.96,10.9798545837402,647.201416015625,25.6457500457764,-0.343500018119812,841,15.1214838027954,243,172,1.02969999611378,3.06822915871938
"28112",4.74694,46.3936,"Claroideoglomus drummondii",100,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",1963,11.7,783,12,NA,NA,NA,"Cropland",8.09,10.5308856964111,638.237854003906,24.8465003967285,-0.471249997615814,867,14.0930871963501,247,182,1.01005208492279,3.19837502638499
"28113",4.74694,46.3936,"Funneliformis mosseae",100,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",2145,11.7,783,2,NA,NA,NA,"Cropland",8.09,10.5308856964111,638.237854003906,24.8465003967285,-0.471249997615814,867,14.0930871963501,247,182,1.01005208492279,3.19837502638499
"28114",4.74694,46.3936,"Funneliformis mosseae",100,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",4862,11.7,783,39,NA,NA,NA,"Cropland",8.09,10.5308856964111,638.237854003906,24.8465003967285,-0.471249997615814,867,14.0930871963501,247,182,1.01005208492279,3.19837502638499
"28115",4.74694,46.3936,"Diversispora sabulosa",100,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",1963,11.7,783,34,NA,NA,NA,"Cropland",8.09,10.5308856964111,638.237854003906,24.8465003967285,-0.471249997615814,867,14.0930871963501,247,182,1.01005208492279,3.19837502638499
"28116",4.74694,46.3936,"Funneliformis mosseae",100,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",16307,11.7,783,8,NA,NA,NA,"Cropland",8.09,10.5308856964111,638.237854003906,24.8465003967285,-0.471249997615814,867,14.0930871963501,247,182,1.01005208492279,3.19837502638499
"28117",4.74694,46.3936,"Redeckera megalocarpa",100,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",16307,11.7,783,1,NA,NA,NA,"Cropland",8.09,10.5308856964111,638.237854003906,24.8465003967285,-0.471249997615814,867,14.0930871963501,247,182,1.01005208492279,3.19837502638499
"28118",4.74694,46.3936,"Claroideoglomus drummondii",100,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",16307,11.7,783,5,NA,NA,NA,"Cropland",8.09,10.5308856964111,638.237854003906,24.8465003967285,-0.471249997615814,867,14.0930871963501,247,182,1.01005208492279,3.19837502638499
"28119",4.76,50.82,"Entrophospora lamellosa",1016,2012,"Malus domestica","SSU","454Roche","Field","AMV4.5NF/AMDGR","SSU",3964,10.3,765,8,NA,NA,NA,"Cropland",6.6,9.94688510894775,559.2236328125,22.5017509460449,0.20550000667572,774,11.1906700134277,213,167,0.999725009004275,3.67664579550425
"28120",4.76,50.82,"Diversispora epigaea",1016,2012,"Malus domestica","SSU","454Roche","Field","AMV4.5NF/AMDGR","SSU",3964,10.3,765,102,NA,NA,NA,"Cropland",6.6,9.94688510894775,559.2236328125,22.5017509460449,0.20550000667572,774,11.1906700134277,213,167,0.999725009004275,3.67664579550425
"28121",4.76,50.82,"Diversispora epigaea",1016,2012,"Malus domestica","SSU","454Roche","Field","AMV4.5NF/AMDGR","SSU",3240,10.3,765,28,NA,NA,NA,"Cropland",6.6,9.94688510894775,559.2236328125,22.5017509460449,0.20550000667572,774,11.1906700134277,213,167,0.999725009004275,3.67664579550425
"28122",4.76,50.82,"Diversispora epigaea",1016,2012,"Malus domestica","SSU","454Roche","Field","AMV4.5NF/AMDGR","SSU",3309,10.3,765,11,NA,NA,NA,"Cropland",6.6,9.94688510894775,559.2236328125,22.5017509460449,0.20550000667572,774,11.1906700134277,213,167,0.999725009004275,3.67664579550425
"28123",4.76,50.82,"Diversispora epigaea",1016,2012,"Malus domestica","SSU","454Roche","Field","AMV4.5NF/AMDGR","SSU",2907,10.3,765,1,NA,NA,NA,"Cropland",6.6,9.94688510894775,559.2236328125,22.5017509460449,0.20550000667572,774,11.1906700134277,213,167,0.999725009004275,3.67664579550425
"28124",4.76,50.82,"Entrophospora lamellosa",1016,2012,"Malus domestica","SSU","454Roche","Field","AMV4.5NF/AMDGR","SSU",3240,10.3,765,1,NA,NA,NA,"Cropland",6.6,9.94688510894775,559.2236328125,22.5017509460449,0.20550000667572,774,11.1906700134277,213,167,0.999725009004275,3.67664579550425
"28125",4.76,50.82,"Diversispora epigaea",1016,2012,"Malus domestica","SSU","454Roche","Field","AMV4.5NF/AMDGR","SSU",5069,10.3,765,20,NA,NA,NA,"Cropland",6.6,9.94688510894775,559.2236328125,22.5017509460449,0.20550000667572,774,11.1906700134277,213,167,0.999725009004275,3.67664579550425
"28126",4.76583,46.2639,"Funneliformis mosseae",98,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",7347,11.9,840,16,NA,NA,NA,"Cropland",7.63,10.9798545837402,647.201416015625,25.6457500457764,-0.343500018119812,841,15.1214838027954,243,172,1.02969999611378,3.06822915871938
"28127",4.76583,46.2639,"Diversispora sabulosa",98,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",7347,11.9,840,14,NA,NA,NA,"Cropland",7.63,10.9798545837402,647.201416015625,25.6457500457764,-0.343500018119812,841,15.1214838027954,243,172,1.02969999611378,3.06822915871938
"28128",4.76583,46.2639,"Rhizophagus irregularis",98,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",11455,11.9,840,1,NA,NA,NA,"Cropland",7.63,10.9798545837402,647.201416015625,25.6457500457764,-0.343500018119812,841,15.1214838027954,243,172,1.02969999611378,3.06822915871938
"28129",4.76583,46.2639,"Diversispora sabulosa",98,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",2946,11.9,840,51,NA,NA,NA,"Cropland",7.63,10.9798545837402,647.201416015625,25.6457500457764,-0.343500018119812,841,15.1214838027954,243,172,1.02969999611378,3.06822915871938
"28130",4.76583,46.2639,"Funneliformis mosseae",98,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",11455,11.9,840,51,NA,NA,NA,"Cropland",7.63,10.9798545837402,647.201416015625,25.6457500457764,-0.343500018119812,841,15.1214838027954,243,172,1.02969999611378,3.06822915871938
"28131",4.76583,46.2639,"Funneliformis mosseae",98,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",2946,11.9,840,40,NA,NA,NA,"Cropland",7.63,10.9798545837402,647.201416015625,25.6457500457764,-0.343500018119812,841,15.1214838027954,243,172,1.02969999611378,3.06822915871938
"28132",4.76583,46.2639,"Funneliformis mosseae",98,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",8679,11.9,840,199,NA,NA,NA,"Cropland",7.63,10.9798545837402,647.201416015625,25.6457500457764,-0.343500018119812,841,15.1214838027954,243,172,1.02969999611378,3.06822915871938
"28133",4.78888888888889,46.4908333333333,"Septoglomus constrictum",1795,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,NA,NA,NA,"Vitis vinifera","Boreal/Austral",0,"Forest",8.07,10.5308856964111,638.237854003906,24.8465003967285,-0.471249997615814,867,14.0930871963501,247,182,1.01005208492279,3.19837502638499
"28134",4.78888888888889,46.4908333333333,"Rhizophagus irregularis",1795,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,NA,NA,NA,"Vitis vinifera","Boreal/Austral",0,"Forest",8.07,10.5308856964111,638.237854003906,24.8465003967285,-0.471249997615814,867,14.0930871963501,247,182,1.01005208492279,3.19837502638499
"28135",4.78889,46.4908,"Funneliformis mosseae",101,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",4092,11.5,810,7,NA,NA,NA,"Cropland",8.07,10.5308856964111,638.237854003906,24.8465003967285,-0.471249997615814,867,14.0930871963501,247,182,1.01005208492279,3.19837502638499
"28136",4.78889,46.4908,"Funneliformis mosseae",101,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",9822,11.5,810,13,NA,NA,NA,"Cropland",8.07,10.5308856964111,638.237854003906,24.8465003967285,-0.471249997615814,867,14.0930871963501,247,182,1.01005208492279,3.19837502638499
"28137",4.78889,46.4908,"Funneliformis mosseae",101,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",5411,11.5,810,1,NA,NA,NA,"Cropland",8.07,10.5308856964111,638.237854003906,24.8465003967285,-0.471249997615814,867,14.0930871963501,247,182,1.01005208492279,3.19837502638499
"28138",4.78889,46.4908,"Claroideoglomus drummondii",101,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",5411,11.5,810,1,NA,NA,NA,"Cropland",8.07,10.5308856964111,638.237854003906,24.8465003967285,-0.471249997615814,867,14.0930871963501,247,182,1.01005208492279,3.19837502638499
"28139",4.85583,47.0692,"Claroideoglomus drummondii",105,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",4901,11.2,752,1,NA,NA,NA,"Cropland",7.99,10.4279794692993,639.771362304688,24.6192493438721,-0.61300003528595,813,14.7961864471436,226,169,1.01882083714008,3.27964584032694
"28140",4.85583,47.0692,"Funneliformis mosseae",105,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",4901,11.2,752,3,NA,NA,NA,"Cropland",7.99,10.4279794692993,639.771362304688,24.6192493438721,-0.61300003528595,813,14.7961864471436,226,169,1.01882083714008,3.27964584032694
"28141",4.85583,47.0692,"Diversispora sabulosa",105,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",4362,11.2,752,2,NA,NA,NA,"Cropland",7.99,10.4279794692993,639.771362304688,24.6192493438721,-0.61300003528595,813,14.7961864471436,226,169,1.01882083714008,3.27964584032694
"28142",4.85583,47.0692,"Claroideoglomus drummondii",105,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",4362,11.2,752,7,NA,NA,NA,"Cropland",7.99,10.4279794692993,639.771362304688,24.6192493438721,-0.61300003528595,813,14.7961864471436,226,169,1.01882083714008,3.27964584032694
"28143",4.86222,47.0711,"Funneliformis mosseae",106,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",11324,11.2,761,274,NA,NA,NA,"Cropland",8.02,10.4279794692993,639.771362304688,24.6192493438721,-0.61300003528595,813,14.7961864471436,226,169,1.01882083714008,3.27964584032694
"28144",4.86222,47.0711,"Funneliformis mosseae",106,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",6070,11.2,761,8,NA,NA,NA,"Cropland",8.02,10.4279794692993,639.771362304688,24.6192493438721,-0.61300003528595,813,14.7961864471436,226,169,1.01882083714008,3.27964584032694
"28145",4.86222,47.0711,"Funneliformis mosseae",106,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",8818,11.2,761,3,NA,NA,NA,"Cropland",8.02,10.4279794692993,639.771362304688,24.6192493438721,-0.61300003528595,813,14.7961864471436,226,169,1.01882083714008,3.27964584032694
"28146",4.86222,47.0711,"Diversispora sabulosa",106,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",11324,11.2,761,83,NA,NA,NA,"Cropland",8.02,10.4279794692993,639.771362304688,24.6192493438721,-0.61300003528595,813,14.7961864471436,226,169,1.01882083714008,3.27964584032694
"28147",4.86222,47.0711,"Claroideoglomus drummondii",106,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",8818,11.2,761,1,NA,NA,NA,"Cropland",8.02,10.4279794692993,639.771362304688,24.6192493438721,-0.61300003528595,813,14.7961864471436,226,169,1.01882083714008,3.27964584032694
"28148",4.86222,47.0711,"Funneliformis mosseae",106,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",8796,11.2,761,214,NA,NA,NA,"Cropland",8.02,10.4279794692993,639.771362304688,24.6192493438721,-0.61300003528595,813,14.7961864471436,226,169,1.01882083714008,3.27964584032694
"28149",4.86222,47.0711,"Redeckera megalocarpa",106,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",8796,11.2,761,1,NA,NA,NA,"Cropland",8.02,10.4279794692993,639.771362304688,24.6192493438721,-0.61300003528595,813,14.7961864471436,226,169,1.01882083714008,3.27964584032694
"28150",4.86222,47.0711,"Diversispora sabulosa",106,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",8818,11.2,761,15,NA,NA,NA,"Cropland",8.02,10.4279794692993,639.771362304688,24.6192493438721,-0.61300003528595,813,14.7961864471436,226,169,1.01882083714008,3.27964584032694
"28151",4.86222,47.0711,"Diversispora sabulosa",106,2013,"Vitis vinifera","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",8796,11.2,761,118,NA,NA,NA,"Cropland",8.02,10.4279794692993,639.771362304688,24.6192493438721,-0.61300003528595,813,14.7961864471436,226,169,1.01882083714008,3.27964584032694
"28152",4.88249,50.8458,"Entrophospora lamellosa",61,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",16708,10.4,733,719,NA,NA,NA,"Forest",5.811,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28153",4.88249,50.8458,"Rhizophagus microaggregatum",61,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",16708,10.4,733,1,NA,NA,NA,"Forest",5.811,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28154",4.88249,50.8458,"Diversispora epigaea",61,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",16708,10.4,733,3,NA,NA,NA,"Forest",5.811,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28155",4.88249,50.8458,"Diversispora epigaea",61,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",12201,10.4,733,17,NA,NA,NA,"Forest",5.811,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28156",4.88249,50.8458,"Entrophospora lamellosa",61,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",12201,10.4,733,1,NA,NA,NA,"Forest",5.811,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28157",4.88374,50.8461,"Entrophospora lamellosa",63,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",16155,10.4,725,952,NA,NA,NA,"Forest",6.085,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28158",4.88374,50.8461,"Diversispora epigaea",63,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",13415,10.4,725,1,NA,NA,NA,"Forest",6.085,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28159",4.88374,50.8461,"Entrophospora lamellosa",63,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",13415,10.4,725,279,NA,NA,NA,"Forest",6.085,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28160",4.88374,50.8461,"Diversispora epigaea",63,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",16155,10.4,725,10,NA,NA,NA,"Forest",6.085,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28161",4.88374,50.8461,"Funneliformis caledonius",63,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",16155,10.4,725,9,NA,NA,NA,"Forest",6.085,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28162",4.88869,50.8424,"Diversispora epigaea",60,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",9322,10.4,725,37,NA,NA,NA,"Forest",7.512,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28163",4.88869,50.8424,"Entrophospora lamellosa",60,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",9322,10.4,725,137,NA,NA,NA,"Forest",7.512,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28164",4.88869,50.8424,"Entrophospora lamellosa",60,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",15662,10.4,725,982,NA,NA,NA,"Forest",7.512,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28165",4.88869,50.8424,"Diversispora epigaea",60,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",15662,10.4,725,116,NA,NA,NA,"Forest",7.512,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28166",4.89068,50.8473,"Entrophospora lamellosa",65,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",6068,10.4,725,92,NA,NA,NA,"Forest",7.375,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28167",4.89068,50.8473,"Funneliformis mosseae",65,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",6068,10.4,725,1,NA,NA,NA,"Forest",7.375,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28168",4.89068,50.8473,"Entrophospora lamellosa",65,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",9272,10.4,725,603,NA,NA,NA,"Forest",7.375,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28169",4.89068,50.8473,"Funneliformis caledonius",65,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",6068,10.4,725,35,NA,NA,NA,"Forest",7.375,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28170",4.89068,50.8473,"Diversispora epigaea",65,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",6068,10.4,725,12,NA,NA,NA,"Forest",7.375,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28171",4.89068,50.8473,"Funneliformis caledonius",65,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",9272,10.4,725,115,NA,NA,NA,"Forest",7.375,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28172",4.89068,50.8473,"Diversispora epigaea",65,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",9272,10.4,725,12,NA,NA,NA,"Forest",7.375,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28173",4.89343,50.8562,"Diversispora epigaea",69,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",8862,10.4,735,8,NA,NA,NA,"Forest",5.305,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28174",4.89343,50.8562,"Entrophospora lamellosa",69,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",7369,10.4,735,99,NA,NA,NA,"Forest",5.305,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28175",4.89343,50.8562,"Entrophospora lamellosa",69,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",8862,10.4,735,96,NA,NA,NA,"Forest",5.305,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28176",4.89343,50.8562,"Diversispora epigaea",69,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",7369,10.4,735,6,NA,NA,NA,"Forest",5.305,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28177",4.8941,50.8459,"Entrophospora lamellosa",62,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",7929,10.4,721,12,NA,NA,NA,"Forest",7.159,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28178",4.8941,50.8459,"Diversispora epigaea",62,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",11341,10.4,721,2,NA,NA,NA,"Forest",7.159,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28179",4.8941,50.8459,"Entrophospora lamellosa",62,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",11341,10.4,721,303,NA,NA,NA,"Forest",7.159,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28180",4.8976,50.8851,"Entrophospora lamellosa",91,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",10781,10.3,794,2018,NA,NA,NA,"Forest",5.509,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28181",4.8976,50.8851,"Entrophospora lamellosa",91,2017,"Stachys sylvatica","SSU","Illumina","Field","AMV4.5NF/AMDGR","SSU",11784,10.3,794,2457,NA,NA,NA,"Forest",5.509,10.4361562728882,576.573913574219,23.1935005187988,0.466749995946884,766,11.9625825881958,211,162,1.0094854136308,3.61731249094009
"28182",4.9,43.64,"Funneliformis caledonium",112,2012,"NA_","ITS2","454Roche","Field","SSUmCf/LSUmBr then ITS3m/ITS4","ITS2",5294,15.4,576,5,NA,NA,NA,"Grassland",7.55,14.9030523300171,647.330688476562,30.3330001831055,2.33550000190735,681,36.2857818603516,239,103,1.2058375030756,4.97054167588552
